,Time,Actual,predicted
7897,1307,3438.36,2821.054598267916
7898,1435,613.47,2136.706041913204
7899,1533,691.99,1612.7516784541276
7900,1311,3512.25,2799.6687058818306
7901,1405,3544.82,2297.1002348088396
7902,1802,174.92,174.55041548992813
7903,1606,2242.18,1222.4591424080809
7904,1608,528.11,1211.7661962150378
7905,1455,745.17,2029.7765799827803
7906,1402,2373.02,2313.1396540984033
7907,1524,1913.32,1660.869936322818
7908,1407,3051.1,2286.4072886157974
7909,1850,0.09,-82.08029314308806
7910,1737,110.95,522.0711667638061
7911,1832,0.45,14.156222594292558
7912,1445,2741.32,2083.241310947992
7913,1453,1125.25,2040.4695261758225
7914,1808,31.75,142.47157691080065
7915,1642,10.57,1029.9861109333178
7916,1743,71.29,489.9923281846786
7917,1722,1198.29,602.268263211623
7918,1858,0.12,-124.85207791525863
7919,1705,505.25,693.158305852483
7920,1728,202.66,570.1894246324955
7921,1302,1141.79,2847.786963750522
7922,1656,305.86,955.1354875820216
7923,1702,1054.13,709.1977251420467
7924,1741,247.36,500.6852743777199
7925,1833,0.88,8.809749497771918
7926,1305,3222.49,2831.747544460958
7927,1452,3718.57,2045.815999272344
7928,1717,207.73,629.0006286942298
7929,1708,566.88,677.1188865629192
7930,1720,1111.78,612.9612094046661
7931,1856,0.27,-114.15913172221553
7932,1823,45.54,62.274480462983774
7933,1726,1184.91,580.8823708255386
7934,1341,3565.04,2639.274512986195
7935,1849,0.15,-76.73382004656742
7936,1618,423.55,1158.301465249826
7937,1822,161.89,67.62095355950441
7938,1326,3249.39,2719.471609434013
7939,1421,4134.95,2211.5566652645
7940,1600,607.81,1254.5379809872084
7941,1426,3650.26,2184.8242997818943
7942,1430,538.54,2163.43840739581
7943,1637,1426.01,1056.7184764159247
7944,1718,733.34,623.6541555977074
7945,1535,2984.04,1602.0587322610845
7946,1432,1333.45,2152.7454612027677
7947,1553,470.09,1505.822216523704
7948,1636,2047.45,1062.0649495124453
7949,1623,12.81,1131.569099767221
7950,1825,32.72,51.581534269940676
7951,1541,224.65,1569.979893681957
7952,1628,2347.5,1104.836734284614
7953,1805,99.41,158.5109962003644
7954,1736,93.78,527.4176398603267
7955,1519,499.31,1687.6023018054238
7956,1422,2418.78,2206.2101921679796
7957,1516,90.03,1703.6417210949876
7958,1526,3222.39,1650.1769901297757
7959,1843,0.1,-44.65498146743994
7960,1431,833.57,2158.0919342992884
7961,1351,4195.51,2585.809782020983
7962,1401,3788.04,2318.486127194924
7963,1621,584.16,1142.2620459602622
7964,1814,38.72,110.39273833167317
7965,1302,1890.2,2847.786963750522
7966,1506,1026.69,1757.1064520601994
7967,1846,0.09,-60.69440075700368
7968,1818,1.25,89.0068459455888
7969,1600,673.5,1254.5379809872084
7970,1449,3318.3,2061.855418561907
7971,1404,1163.63,2302.44670790536
7972,1627,383.41,1110.1832073811365
7973,1733,481.99,543.4570591498905
7974,1317,1069.07,2767.589867302704
7975,1506,782.32,1757.1064520601994
7976,1554,2942.98,1500.4757434271833
7977,1853,0.09,-98.1197124326518
7978,1729,1.75,564.8429515359749
7979,1307,4395.65,2821.054598267916
7980,1313,2357.71,2788.9757596887885
7981,1327,1079.82,2714.125136337492
7982,1458,811.15,2013.7371606932165
7983,1700,1301.12,719.8906713350898
7984,1430,2890.88,2163.43840739581
7985,1301,1900.78,2853.1334368470425
7986,1403,4159.0,2307.7931810018817
7987,1735,453.11,532.7641129568474
7988,1816,18.41,99.69979213863189
7989,1827,1.15,40.88858807689758
7990,1327,3656.63,2714.125136337492
7991,1311,275.82,2799.6687058818306
7992,1658,1154.77,944.4425413889785
7993,1610,184.69,1201.0732500219965
7994,1525,928.75,1655.5234632262973
7995,1719,124.26,618.3076825011867
7996,1624,1176.57,1126.2226266707003
7997,1610,356.3,1201.0732500219965
7998,1456,3828.36,2024.4301068862587
7999,1854,0.15,-103.46618552917425
8000,1358,2885.55,2548.384470345335
8001,1403,980.73,2307.7931810018817
8002,1452,3097.91,2045.815999272344
8003,1313,1173.2,2788.9757596887885
8004,1849,0.15,-76.73382004656742
8005,1345,1404.79,2617.8886206001107
8006,1335,3965.97,2671.3533515653226
8007,1528,369.59,1639.4840439367335
8008,1558,1826.22,1479.089851041097
8009,1457,2850.5,2019.083633789738
8010,1403,1024.72,2307.7931810018817
8011,1800,73.12,185.24336168297123
8012,1840,0.55,-28.6155621778762
8013,1509,1222.06,1741.0670327706357
8014,1425,4124.44,2190.170772878416
8015,1700,701.12,719.8906713350898
8016,1557,2582.2,1484.4363241376195
8017,1546,3042.51,1543.247528199352
8018,1650,275.17,987.2143261611491
8019,1721,228.79,607.6147363081436
8020,1736,254.72,527.4176398603267
8021,1825,12.13,51.581534269940676
8022,1313,469.41,2788.9757596887885
8023,1631,866.25,1088.7973149950503
8024,1306,3291.82,2826.4010713644366
8025,1711,1394.64,661.0794672733555
8026,1504,2471.27,1767.7993982532416
8027,1540,674.48,1575.3263667784795
8028,1508,2603.7,1746.4135058671573
8029,1519,2831.42,1687.6023018054238
8030,1321,3937.26,2746.203974916619
8031,1614,663.23,1179.6873576359121
8032,1634,430.2,1072.7578957054884
8033,1818,101.0,89.0068459455888
8034,1708,23.34,677.1188865629192
8035,1604,95.55,1233.152088601124
8036,1317,3029.46,2767.589867302704
8037,1405,3300.44,2297.1002348088396
8038,1402,3494.86,2313.1396540984033
8039,1349,3368.54,2596.5027282140254
8040,1310,2459.75,2805.015178978352
8041,1312,4205.17,2794.32223278531
8042,1718,909.11,623.6541555977074
8043,1343,2490.92,2628.581566793153
8044,1351,1011.68,2585.809782020983
8045,1535,897.65,1602.0587322610845
8046,1525,536.9,1655.5234632262973
8047,1338,3058.69,2655.313932275759
8048,1727,264.35,575.535897729018
8049,1704,253.34,698.5047789490036
8050,1607,517.95,1217.1126693115602
8051,1841,0.16,-33.96203527439866
8052,1551,2752.73,1516.5151627167452
8053,1459,777.12,2008.390687596695
8054,1832,55.5,14.156222594292558
8055,1537,2432.05,1591.3657860680432
8056,1838,5.78,-17.92261598483492
8057,1459,1534.3,2008.390687596695
8058,1350,4269.98,2591.1562551175048
8059,1458,3497.48,2013.7371606932165
8060,1647,714.91,1003.2537454507128
8061,1447,872.59,2072.54836475495
8062,1319,3317.08,2756.896921109662
8063,1400,2205.53,2323.8326002914455
8064,1431,2228.07,2158.0919342992884
8065,1526,813.72,1650.1769901297757
8066,1846,0.09,-60.69440075700368
8067,1604,465.64,1233.152088601124
8068,1546,1299.96,1543.247528199352
8069,1721,151.06,607.6147363081436
8070,1728,92.37,570.1894246324955
8071,1647,458.04,1003.2537454507128
8072,1536,425.74,1596.7122591645639
8073,1730,168.11,559.4964784394542
8074,1814,77.34,110.39273833167317
8075,1536,2969.3,1596.7122591645639
8076,1712,1286.17,655.7329941768348
8077,1447,2743.23,2072.54836475495
8078,1637,1211.85,1056.7184764159247
8079,1308,3750.2,2815.7081251713944
8080,1448,3747.58,2067.2018916584284
8081,1459,2024.51,2008.390687596695
8082,1827,8.69,40.88858807689758
8083,1733,79.59,543.4570591498905
8084,1534,2117.02,1607.405205357607
8085,1301,87.13,2853.1334368470425
8086,1327,3792.95,2714.125136337492
8087,1310,3685.56,2805.015178978352
8088,1756,538.53,420.48817792990303
8089,1323,2315.43,2735.5110287235766
8090,1551,505.71,1516.5151627167452
8091,1644,226.47,1019.2931647402766
8092,1537,926.38,1591.3657860680432
8093,1558,107.31,1479.089851041097
8094,1719,461.46,618.3076825011867
8095,1646,585.23,1008.6002185472335
8096,1712,1411.51,655.7329941768348
8097,1826,0.29,46.235061173420036
8098,1655,1511.11,960.4819606785422
8099,1629,454.49,1099.4902611880934
8100,1712,692.31,655.7329941768348
8101,1743,482.59,489.9923281846786
8102,1622,2161.77,1136.9155728637415
8103,1320,2215.71,2751.5504480131403
8104,1630,467.86,1094.1437880915728
8105,1447,3547.25,2072.54836475495
8106,1509,3353.57,1741.0670327706357
8107,1546,2521.44,1543.247528199352
8108,1413,3375.6,2254.32845003667
8109,1533,3142.46,1612.7516784541276
8110,1811,131.9,126.43215762123691
8111,1457,2947.27,2019.083633789738
8112,1628,2052.75,1104.836734284614
8113,1900,0.18,-349.40394796914734
8114,1555,411.24,1495.1292703306608
8115,1509,3302.43,1741.0670327706357
8116,1752,88.05,441.8740703159874
8117,1813,38.02,115.73921142819563
8118,1656,1796.4,955.1354875820216
8119,1618,687.53,1158.301465249826
8120,1822,4.49,67.62095355950441
8121,1454,854.3,2035.123053079301
8122,1754,242.84,431.1811241229443
8123,1410,3870.47,2270.3678693262336
8124,1516,446.95,1703.6417210949876
8125,1800,275.86,185.24336168297123
8126,1351,4118.88,2585.809782020983
8127,1847,0.12,-66.04087385352614
8128,1515,949.76,1708.9881941915091
8129,1708,85.1,677.1188865629192
8130,1540,898.27,1575.3263667784795
8131,1505,967.72,1762.452925156721
8132,1330,1051.71,2698.0857170479285
8133,1801,34.56,179.89688858644877
8134,1836,0.3,-7.229669791791821
8135,1817,66.96,94.35331904210943
8136,1554,2418.64,1500.4757434271833
8137,1600,399.98,1254.5379809872084
8138,1717,1090.08,629.0006286942298
8139,1548,2656.06,1532.554582006309
8140,1713,150.42,650.3865210803142
8141,1745,297.77,479.2993819916355
8142,1704,138.95,698.5047789490036
8143,1419,902.18,2222.2496114575424
8144,1551,485.52,1516.5151627167452
8145,1855,0.16,-108.8126586256949
8146,1426,3273.26,2184.8242997818943
8147,1533,2930.0,1612.7516784541276
8148,1753,51.14,436.52759721946677
8149,1838,0.1,-17.92261598483492
8150,1420,1859.92,2216.903138361022
8151,1738,5.96,516.7246936672836
8152,1645,2028.72,1013.9466916437541
8153,1728,999.92,570.1894246324955
8154,1331,1073.49,2692.739243951407
8155,1316,4052.2,2772.9363403992247
8156,1736,92.74,527.4176398603267
8157,1713,911.16,650.3865210803142
8158,1731,355.09,554.1500053429318
8159,1446,3694.08,2077.8948378514706
8160,1720,1278.61,612.9612094046661
8161,1453,765.02,2040.4695261758225
8162,1804,7.04,163.85746929688503
8163,1307,4404.95,2821.054598267916
8164,1526,677.28,1650.1769901297757
8165,1537,2861.39,1591.3657860680432
8166,1556,2062.62,1489.7827972341402
8167,1541,951.53,1569.979893681957
8168,1537,2251.5,1591.3657860680432
8169,1619,1721.12,1152.9549921533053
8170,1506,3198.35,1757.1064520601994
8171,1627,1168.34,1110.1832073811365
8172,1617,58.84,1163.6479383463484
8173,1824,24.47,56.928007366461316
8174,1602,2778.61,1243.8450347941653
8175,1334,376.43,2676.699824661844
8176,1524,2551.72,1660.869936322818
8177,1758,144.62,409.79523173685993
8178,1316,3728.43,2772.9363403992247
8179,1738,63.92,516.7246936672836
8180,1312,3496.13,2794.32223278531
8181,1833,35.29,8.809749497771918
8182,1309,158.87,2810.3616520748737
8183,1321,4441.32,2746.203974916619
8184,1607,2634.51,1217.1126693115602
8185,1738,101.1,516.7246936672836
8186,1422,669.29,2206.2101921679796
8187,1726,923.4,580.8823708255386
8188,1305,4154.16,2831.747544460958
8189,1742,92.3,495.33880128119927
8190,1429,3880.72,2168.7848804923306
8191,1443,2286.96,2093.9342571410343
8192,1624,444.55,1126.2226266707003
8193,1400,2536.81,2323.8326002914455
8194,1422,1523.1,2206.2101921679796
8195,1555,212.29,1495.1292703306608
8196,1441,1244.55,2104.6272033340765
8197,1641,1648.4,1035.3325840298385
8198,1432,724.74,2152.7454612027677
8199,1839,0.22,-23.26908908135556
8200,1736,902.03,527.4176398603267
8201,1847,0.24,-66.04087385352614
8202,1425,3291.44,2190.170772878416
8203,1746,143.13,473.9529088951149
8204,1844,0.11,-50.0014545639624
8205,1503,3237.01,1773.1458713497632
8206,1812,41.96,121.08568452471627
8207,1708,174.75,677.1188865629192
8208,1331,4501.79,2692.739243951407
8209,1453,3342.37,2040.4695261758225
8210,1704,17.34,698.5047789490036
8211,1716,965.62,634.3471017907505
8212,1637,1836.34,1056.7184764159247
8213,1743,219.88,489.9923281846786
8214,1300,3960.95,2858.479909943564
8215,1610,1892.39,1201.0732500219965
8216,1711,1107.0,661.0794672733555
8217,1700,662.89,719.8906713350898
8218,1340,3640.82,2644.6209860827166
8219,1407,4036.17,2286.4072886157974
8220,1312,312.14,2794.32223278531
8221,1443,885.65,2093.9342571410343
8222,1600,232.45,1254.5379809872084
8223,1544,545.03,1553.9404743923951
8224,1553,2357.08,1505.822216523704
8225,1710,100.37,666.4259403698779
8226,1419,2185.42,2222.2496114575424
8227,1341,1054.64,2639.274512986195
8228,1546,718.21,1543.247528199352
8229,1337,3852.89,2660.6604053722804
8230,1741,723.31,500.6852743777199
8231,1715,499.49,639.6935748872711
8232,1630,1906.11,1094.1437880915728
8233,1612,1013.33,1190.3803038289534
8234,1420,970.88,2216.903138361022
8235,1326,4271.73,2719.471609434013
8236,1454,2706.72,2035.123053079301
8237,1842,0.09,-39.3085083709193
8238,1754,43.07,431.1811241229443
8239,1641,326.8,1035.3325840298385
8240,1452,883.31,2045.815999272344
8241,1600,207.31,1254.5379809872084
8242,1352,678.82,2580.4633089244626
8243,1433,668.37,2147.398988106246
8244,1545,634.28,1548.5940012958727
8245,1304,3906.76,2837.0940175574797
8246,1344,4124.86,2623.2350936966322
8247,1850,0.18,-82.08029314308806
8248,1722,672.55,602.268263211623
8249,1643,1365.01,1024.6396378367972
8250,1316,1782.24,2772.9363403992247
8251,1740,650.96,506.03174747424237
8252,1434,422.1,2142.0525150097246
8253,1421,1983.95,2211.5566652645
8254,1435,3900.52,2136.706041913204
8255,1705,1007.92,693.158305852483
8256,1405,3747.68,2297.1002348088396
8257,1654,1239.19,965.8284337750647
8258,1620,879.63,1147.6085190567846
8259,1800,226.64,185.24336168297123
8260,1825,3.76,51.581534269940676
8261,1515,642.48,1708.9881941915091
8262,1610,15.36,1201.0732500219965
8263,1838,0.2,-17.92261598483492
8264,1600,2116.83,1254.5379809872084
8265,1712,224.62,655.7329941768348
8266,1514,1317.65,1714.3346672880298
8267,1342,2188.04,2633.9280398896744
8268,1811,83.69,126.43215762123691
8269,1415,3367.14,2243.6355038436277
8270,1418,928.65,2227.596084554064
8271,1437,3773.72,2126.013095720162
8272,1801,28.68,179.89688858644877
8273,1344,1293.85,2623.2350936966322
8274,1625,222.81,1120.8761535741778
8275,1857,0.16,-119.505604818738
8276,1602,910.66,1243.8450347941653
8277,1721,1058.09,607.6147363081436
8278,1341,4056.38,2639.274512986195
8279,1800,37.46,185.24336168297123
8280,1422,529.51,2206.2101921679796
8281,1626,479.97,1115.5296804776572
8282,1802,82.45,174.55041548992813
8283,1842,0.4,-39.3085083709193
8284,1555,2062.76,1495.1292703306608
8285,1900,0.21,-349.40394796914734
8286,1624,2016.4,1126.2226266707003
8287,1346,1589.35,2612.542147503589
8288,1601,923.83,1249.191507890686
8289,1610,758.09,1201.0732500219965
8290,1343,4082.82,2628.581566793153
8291,1756,8.51,420.48817792990303
8292,1628,2021.43,1104.836734284614
8293,1750,263.7,452.5670165090305
8294,1856,0.15,-114.15913172221553
8295,1627,24.64,1110.1832073811365
8296,1514,182.58,1714.3346672880298
8297,1546,702.22,1543.247528199352
8298,1604,1847.37,1233.152088601124
8299,1645,1316.27,1013.9466916437541
8300,1530,697.27,1628.7910977436914
8301,1816,80.14,99.69979213863189
8302,1525,680.83,1655.5234632262973
8303,1814,0.08,110.39273833167317
8304,1407,3917.75,2286.4072886157974
8305,1654,1864.05,965.8284337750647
8306,1834,0.09,3.463276401249459
8307,1413,370.37,2254.32845003667
8308,1842,0.43,-39.3085083709193
8309,1718,1199.16,623.6541555977074
8310,1821,0.47,72.96742665602505
8311,1709,779.36,671.7724134663986
8312,1609,2082.58,1206.4197231185171
8313,1554,2559.95,1500.4757434271833
8314,1715,932.79,639.6935748872711
8315,1802,36.24,174.55041548992813
8316,1430,3665.44,2163.43840739581
8317,1506,2617.18,1757.1064520601994
8318,1744,478.67,484.64585508815617
8319,1325,4779.87,2724.8180825305344
8320,1754,205.88,431.1811241229443
8321,1722,138.66,602.268263211623
8322,1355,4005.48,2564.423889634899
8323,1727,593.11,575.535897729018
8324,1527,1567.47,1644.8305170332542
8325,1321,2080.55,2746.203974916619
8326,1401,1006.98,2318.486127194924
8327,1346,4203.48,2612.542147503589
8328,1301,4272.75,2853.1334368470425
8329,1857,0.1,-119.505604818738
8330,1838,0.19,-17.92261598483492
8331,1534,2965.9,1607.405205357607
8332,1451,2582.34,2051.1624723688647
8333,1712,730.78,655.7329941768348
8334,1409,3409.77,2275.7143424227543
8335,1809,31.41,137.12510381428
8336,1741,39.66,500.6852743777199
8337,1527,2458.05,1644.8305170332542
8338,1701,256.78,714.5441982385673
8339,1536,675.81,1596.7122591645639
8340,1853,0.09,-98.1197124326518
8341,1355,4167.45,2564.423889634899
8342,1802,63.13,174.55041548992813
8343,1730,784.96,559.4964784394542
8344,1701,280.81,714.5441982385673
8345,1323,2978.53,2735.5110287235766
8346,1659,786.18,939.0960682924579
8347,1853,0.1,-98.1197124326518
8348,1353,3606.59,2575.116835827941
8349,1629,2198.45,1099.4902611880934
8350,1546,2782.42,1543.247528199352
8351,1504,493.44,1767.7993982532416
8352,1855,0.16,-108.8126586256949
8353,1410,2646.66,2270.3678693262336
8354,1301,3691.46,2853.1334368470425
8355,1659,5.52,939.0960682924579
8356,1604,527.9,1233.152088601124
8357,1650,134.65,987.2143261611491
8358,1536,2903.73,1596.7122591645639
8359,1335,4193.16,2671.3533515653226
8360,1733,115.21,543.4570591498905
8361,1327,1145.6,2714.125136337492
8362,1845,0.09,-55.34792766048304
8363,1612,2336.31,1190.3803038289534
8364,1406,3311.97,2291.753761712318
8365,1747,261.24,468.60643579859425
8366,1402,3792.0,2313.1396540984033
8367,1837,0.46,-12.57614288831428
8368,1501,3248.35,1783.8388175428054
8369,1841,0.09,-33.96203527439866
8370,1357,4229.34,2553.7309434418567
8371,1657,1167.46,949.789014485501
8372,1411,3788.96,2265.021396229712
8373,1449,1723.24,2061.855418561907
8374,1606,300.96,1222.4591424080809
8375,1323,3492.87,2735.5110287235766
8376,1346,1698.16,2612.542147503589
8377,1822,8.81,67.62095355950441
8378,1853,0.17,-98.1197124326518
8379,1520,665.57,1682.2558287089032
8380,1624,264.63,1126.2226266707003
8381,1850,0.11,-82.08029314308806
8382,1440,1957.23,2109.973676430598
8383,1552,623.85,1511.1686896202245
8384,1307,924.78,2821.054598267916
8385,1333,4048.53,2682.0462977583647
8386,1550,832.09,1521.8616358132676
8387,1416,3195.51,2238.289030747106
8388,1305,4439.32,2831.747544460958
8389,1644,1683.56,1019.2931647402766
8390,1518,873.11,1692.9487749019454
